date,online_retail_sales_share,cpi_inf,rpi_ex_cpi,eff_fx_inf,cci,boe_rate
2019-12-31,21.4,1.3071895424836555,183.39999999999998,5.160542525266898,100.7,0.75
2020-01-31,20.2,1.7873941674506177,182.40000000000003,3.3169188473993305,100.9,0.75
2020-02-29,19.1,1.6853932584269815,183.4,2.388814003331108,100.5,0.75
2020-03-31,22.1,1.495327102803734,184.00000000000003,-3.754039144146226,99.5,0.1
2020-04-30,30.3,0.8364312267657992,184.10000000000002,-1.5549194368711161,98.0,0.1
2020-05-31,32.8,0.556070435588496,183.7,-1.9444755088347088,97.2,0.1
2020-06-30,31.3,0.6487488415199083,184.1,-0.19120458891010994,97.3,0.1
2020-07-31,28.3,1.1121408711770142,185.1,1.2707961620850527,97.8,0.1
2020-08-31,27.0,0.18450184501843658,184.70000000000002,4.543083733433195,98.0,0.1
2020-09-30,26.7,0.55299539170508,185.20000000000002,0.9198818097586603,97.9,0.1
2020-10-31,29.0,0.7386888273315018,185.20000000000002,-0.8960087233187641,97.5,0.1
2020-11-30,37.2,0.36866359447005337,184.6,-1.5685135155530494,97.4,0.1
2020-12-31,31.3,0.6451612903225934,186.2,-3.098589101813798,97.8,0.1
2021-01-31,37.8,0.7393715341959206,185.60000000000002,-1.5191964391380708,98.4,0.1
2021-02-28,36.5,0.4604051565377576,186.9,0.03734815678779757,99.5,0.1
2021-03-31,34.4,0.7366482504604033,187.49999999999997,6.314658959989039,100.7,0.1
2021-04-30,30.1,1.4746543778801913,191.00000000000003,4.209127330134921,101.7,0.1
2021-05-31,28.5,2.1198156682027625,191.09999999999997,6.209604779709554,102.5,0.1
2021-06-30,27.9,2.4861878453038777,192.7,6.583981867049293,102.9,0.1
2021-07-31,28.0,2.0164986251145933,194.2,6.2900991874270895,102.8,0.1
2021-08-31,27.7,3.222836095764259,195.29999999999998,4.837661506972002,102.3,0.1
2021-09-30,28.3,3.02474793767189,196.20000000000002,5.5822885453598925,101.5,0.1
2021-10-31,28.9,4.124656278643424,198.4,5.920555612233724,100.8,0.1
2021-11-30,32.8,5.1423324150596805,199.8,4.068933176423073,100.4,0.1
2021-12-31,30.5,5.402930402930406,202.6,4.22816651359752,100.0,0.25
2022-01-31,30.1,5.41284403669724,202.79999999999998,4.5876700753416655,99.0,0.25
2022-02-28,27.9,6.141154903758017,204.39999999999998,2.3835600466863616,97.5,0.5
2022-03-31,26.3,7.038391224862872,206.4,0.103591160221006,96.0,0.75
2022-04-30,26.5,8.991825613079008,214.60000000000002,-0.1893373928449682,94.7,0.75
2022-05-31,25.7,9.025270758122739,216.3,-2.5381082307921354,93.9,1.0
2022-06-30,25.2,9.433962264150942,218.2,-3.2937968776483473,93.5,1.25
2022-07-31,24.9,10.062893081760983,220.7,-3.5535030180938953,93.2,1.25
2022-08-31,24.4,9.812667261373797,222.1,-3.517319979109612,92.7,1.75
2022-09-30,25.2,10.14234875444837,223.8,-6.409478080100062,92.2,2.25
2022-10-31,25.9,11.091549295774673,230.0,-6.170453755734895,92.4,2.25
2022-11-30,29.9,10.65502183406113,231.60000000000002,-4.106908038116186,92.8,3.0
2022-12-31,27.1,10.512597741094698,233.2,-2.9085586615247294,93.2,3.5
2023-01-31,27.3,10.00870322019145,233.9,-5.33527495800068,93.6,3.5
2023-02-28,25.8,10.449050086355793,236.6,-5.76341574514686,94.4,4.0
2023-03-31,26.1,10.076857386848847,238.29999999999998,-4.243087002365698,95.3,4.25
2023-04-30,25.8,8.66666666666669,242.4,-2.38973348925956,96.4,4.25
2023-05-31,25.7,8.69205298013247,244.0,0.28145454909678236,97.2,4.5
2023-06-30,25.4,7.9638752052545225,244.89999999999998,3.0299782492198,97.7,5.0
2023-07-31,26.3,6.857142857142873,243.29999999999998,4.710923756267449,97.7,5.0
2023-08-31,25.3,6.661251015434622,245.3,4.14346438747879,97.9,5.25
2023-09-30,25.9,6.623586429725359,246.39999999999998,6.727602723120962,97.9,5.25
2023-10-31,26.7,4.595879556259885,245.8,4.639619329278344,97.8,5.25
2023-11-30,31.3,3.946329913180735,245.60000000000002,3.8158379939770004,98.0,5.25
2023-12-31,28.1,3.9308176100628645,246.8,3.5379445214452465,98.4,5.25
2024-01-31,27.3,4.034810126582289,246.5,5.141518895803832,98.7,5.25
2024-02-29,25.9,3.4401876465989023,248.7,5.94453600454572,98.8,5.25
2024-03-31,25.8,3.1807602792862655,250.0,5.795511158233602,98.9,5.25
2024-04-30,26.3,2.3773006134969243,251.5,3.8822756410660686,99.2,5.25
2024-05-31,26.6,1.9801980198020042,252.49999999999997,3.3443784677310573,99.6,5.25
2024-06-30,26.2,1.9771863117870714,253.20000000000002,2.172058670550281,100.1,5.25
2024-07-31,26.9,2.2154316271963292,253.7,1.9516682502889848,100.3,5.25
2024-08-31,25.5,2.2848438690023176,255.59999999999997,1.5156906344381493,100.0,5.0
2024-09-30,27.1,1.6666666666666607,254.40000000000003,4.180208807845465,99.4,5.0
2024-10-31,27.7,2.2727272727272707,255.7,5.320286354689907,99.0,5.0
2024-11-30,30.3,2.581624905087332,255.79999999999998,3.977257310590643,99.1,4.75
2024-12-31,29.2,2.571860816944027,256.5,3.262892029936948,99.1,4.75
2025-01-31,27.0,2.965779467680596,256.29999999999995,4.402809962949394,98.9,4.75
2025-02-28,26.0,2.7966742252456545,258.0,5.3725511609423515,98.9,4.5
2025-03-31,26.8,2.631578947368407,258.8,2.4990370671783113,98.8,4.5
2025-04-30,26.3,3.5205992509363293,264.0,2.788686946186858,98.8,4.5
2025-05-31,26.2,3.360716952949949,264.5,3.531530922037396,99.0,4.25
2025-06-30,26.6,3.579418344519003,265.6,2.9748949815117554,99.3,4.25
2025-07-31,27.1,3.886397608370684,267.2,0.9649894513640955,99.6,4.25
